,frame,l_upper_arm_sag,l_upper_arm_frontal,r_upper_arm_sag,r_upper_arm_frontal,l_lower_arm,r_lower_arm,l_wrist,r_wrist,l_knee,r_knee,neck,trunk_angle,upper_arm_score,lower_arm_score,wrist_score,neck_score,trunk_score,leg_score,a_score,b_score,c_score
11,11,17.226861177092882,28.882556513313013,9.126764826805443,21.890031684344606,167.88265994819045,139.42231899176923,15.530530768255261,4.254453076873915,44.27138186327534,19.299836989317583,4.885035854885473,27.470965072532636,2,2,2,1,3,2,4,3,4
12,12,16.771857568378874,28.38890128548481,8.45616177515381,25.943303899323798,168.7430335251894,138.10859372438168,15.18610173385764,7.7097661747694985,47.38529186065665,19.589359974301857,6.277241806556589,28.39873345458796,2,2,2,1,3,2,4,3,4
13,13,17.235964085799893,26.769257682399367,12.107154827610138,29.620657033405504,170.8405868911897,139.24627003860437,16.19332444589125,11.250232394721763,51.60250702032246,19.794047585100714,5.112301422979797,28.111798279334717,2,2,2,1,3,2,4,3,4
14,14,19.986328578511333,25.01446197508112,12.105053813800591,30.504949236428065,171.9292587503784,143.50758222207148,12.89866617974107,13.1383330763353,56.775443469742285,21.13982327613448,-0.18855841776920101,29.943727105763752,2,2,1,2,3,2,5,2,4
15,15,20.42655062943651,25.396027944259455,10.91640952718917,32.11908280326965,172.65299868438586,144.54744717003146,11.254309228615938,12.843301527281284,55.42372582858333,21.38977625959629,1.1115856037226592,29.92128205004509,3,2,1,1,3,2,4,4,4
16,16,19.563575191562336,25.996240181651572,11.038716227754001,30.952999435554098,173.84788391909072,143.18513249870807,12.851523422537042,15.205281617655686,55.34986976437541,21.082107750501308,1.2820840968663703,29.48600944082674,2,2,2,1,3,2,4,3,4
17,17,18.910813454232308,26.397917545079885,11.374792785767633,30.292956225125973,173.71104683454524,143.66706596692066,12.904509309123455,11.425941435744875,54.22907199306405,19.56533744655377,0.9112873405169779,29.119752207521277,2,2,1,1,3,2,4,2,4
18,18,17.927551554912302,26.09734569885924,13.230882774614983,30.734366619284348,173.03736554956717,143.10440424048846,13.47919883739479,14.66112122342679,53.075989802288575,17.628179032057233,-2.096145600179341,28.730104838409,2,2,1,2,3,2,5,2,4
19,19,17.69352568353099,26.85972866807293,10.80450499695334,29.023797088402667,172.10078503428204,145.6631632037276,13.409783483131633,11.559363461094591,51.383896217363855,16.049806320260018,-1.1156853744664659,29.35244270530977,2,2,1,2,3,2,5,2,4
20,20,15.304933299457828,29.53183499956902,13.130828432498898,31.659820863206882,172.68507426689453,147.85287126515777,14.615790264850204,4.3026636654551,49.17197119132044,15.82919390098209,1.2739413822704506,28.1037422357934,2,2,1,1,3,2,4,2,4
21,21,12.668045080153837,30.802261882312745,14.108105191336023,31.530199991741913,171.82573921362794,147.8440927913914,17.01839687280369,3.8876100059828786,50.407873652479935,16.63487122415185,2.1925727533612474,26.51020804927439,2,2,2,1,3,2,4,3,4
22,22,12.978527276961763,30.438144670087144,12.195537159882607,29.87940126772346,172.01887748865425,147.97269264264514,16.338076453514788,0.9295687815747158,47.854449206145404,14.329458895226225,2.231477779458345,26.469898123963702,2,2,2,1,3,2,4,3,4
23,23,11.044745134724671,30.009789107758895,13.102055559685379,28.744350783720733,173.31807673865373,147.3529699044578,17.237898666863828,0.8781714310877078,44.977610994789586,14.141009405740903,1.6783584943802055,24.591116124165204,2,2,2,1,3,2,4,3,4
24,24,8.72099693816566,31.428591410296942,13.693820758668968,29.29749841176286,172.76101283920454,149.02790590215383,17.168267880766138,-2.7896434409475717,45.513596257411876,13.857226042041617,2.895571264248403,21.51695974127067,2,2,2,1,3,2,4,3,4
25,25,7.5613272866923475,29.255181371445985,13.892992804777428,30.58823929418561,174.29744728393928,148.48428027302785,18.591553825691705,3.3098104836881532,46.13718144107645,14.03635404125447,2.7911707400450183,22.152837515567924,2,2,2,1,3,2,4,3,4
26,26,5.938296281045032,30.201973058968274,11.352872442502088,31.231371577930847,175.40042453932074,149.92303675015046,19.604735335499186,4.90955680220884,43.92466048290683,14.249360152522911,6.535456090635137,21.96307080174794,2,2,2,1,3,2,4,3,4
27,27,5.298214158703078,30.015423878542506,11.608119574671587,29.494084237652267,175.86826590615135,146.26325343885725,19.539040247862374,4.830624115612238,44.18339766948327,14.991250381942166,5.984600288143952,21.479817556953538,2,2,2,1,3,2,4,3,4
28,28,3.9335209810808194,30.84230400655416,11.665398791407297,29.51826201184382,175.08099591677112,147.36052770162658,20.436170886859003,2.533554754877713,44.20357643123015,16.12270322963451,7.360853364783665,21.390003285063248,2,2,2,1,3,2,4,3,4
29,29,3.9013256790232638,31.59470792272818,12.178987431354189,29.165492232414604,174.94684854365448,147.5814158818308,19.7523258535702,1.503034735343192,42.624125239617655,16.137131321371157,6.87411922635475,20.98178963889771,2,2,2,1,3,2,4,3,4
30,30,3.6143407958194134,31.771952449802846,12.394764998951944,28.58906786346625,175.07034019951834,150.46231986297065,19.05773394461525,2.6603224056621855,42.85350126448509,16.05789591080648,8.38564752762477,21.15696400414557,2,2,2,1,3,2,4,3,4
31,31,4.366305112266129,31.53024505375451,13.168481970810161,28.53461023851754,174.75395185901297,149.31550445909087,18.931250673355436,2.635253594109315,44.07470955488063,16.926682101728204,7.750739547586647,21.115001067962922,2,2,2,1,3,2,4,3,4
32,32,4.566108061226553,31.420129018315034,13.673743474225747,28.095978803303424,174.575561707341,148.36812813115614,19.19424850905446,2.170666081737238,43.92136856341216,16.8769982328416,6.905490747342739,21.102149317388353,2,2,2,1,3,2,4,3,4
33,33,5.012023038579038,30.78012309795839,14.747526262977965,24.828654429114845,174.37295403856072,153.77274021232236,17.035235161231867,2.8704701029723196,40.25457997582467,15.570704308736083,5.380872427319986,20.951365985558027,2,2,2,1,3,2,4,3,4
34,34,3.760106300860921,30.636434485977617,16.04257782582393,20.9482300382918,173.18776862892503,155.04135112137757,15.82781768223748,3.7723242498072977,40.09930192241225,13.85062872950877,6.882812225277462,18.857856781581194,2,2,2,1,2,2,3,3,3
35,35,5.096863776462123,29.095147647092766,13.672876548458433,21.18596885083352,175.35421621243094,146.01271524923592,16.00764067437879,3.782881307289955,37.76048132713751,13.720934733014104,6.090298506414129,20.128229906725455,2,2,2,1,3,2,4,3,4
36,36,6.29427795966071,29.218731327620155,14.737691064149042,23.66157387693023,173.10048799521505,142.78916863836724,16.067007896886082,10.903002941783512,39.43806742021604,13.683726160189252,4.964994552934073,21.492454978646894,2,2,2,1,3,2,4,3,4
37,37,5.75151165565351,30.621497778097392,15.028261982121906,27.25416723524988,169.092154738898,142.5087108400375,18.141111261258175,7.921315485449867,45.81136070588141,15.136193495949584,4.577227671676894,21.35815423372164,2,2,2,1,3,2,4,3,4
38,38,4.483366046931122,30.06235768947667,14.919505094648429,28.735873418205212,164.46300461206903,141.93982730369686,18.39105195686534,12.069447761957804,49.21505935109616,15.62040287188023,4.884357705378875,21.826802562103968,2,2,2,1,3,2,4,3,4
39,39,4.675799861657141,30.159326865724804,17.376355610166307,31.86716687185512,159.0777402664939,139.43290104089036,18.045867148685403,15.259426470915798,54.00808344896366,15.90757915641285,6.66350551517759,21.06868020795807,2,2,2,1,3,2,4,3,4
40,40,7.459926500826953,30.039243963598928,17.177369287573335,31.85450659655235,152.22327021364367,136.33448503778013,17.729610442297684,16.7803790585304,57.83348659098813,16.73893047509509,8.056346195974882,21.608611796318094,2,2,2,1,3,2,4,3,4
41,41,9.323929410291159,29.1131578370227,17.71917613736119,31.348982500555014,148.78615217627683,131.5161445837454,18.67094491675445,16.75922419544827,59.19927308726621,16.624552691667702,8.471153977647248,21.398260496837015,2,2,2,1,3,2,4,3,4
42,42,11.05429499283683,28.551654396764143,23.086374898141905,32.58856861197513,144.42243645495168,133.0009791081768,20.292621112065802,24.78459662349323,59.38086156610643,17.125131184233453,8.49199175308246,19.80785212662313,3,2,2,1,2,2,3,5,4
43,43,11.46155133828475,30.18319160192943,23.543088895214822,35.34303183922322,140.53261116921632,136.66577849977745,22.016338481553333,17.490051268337282,60.95461241165455,18.464661490532933,9.847545469103238,17.913174482420846,3,2,2,1,2,3,4,5,5
44,44,14.761833691318953,33.05777841302075,26.115015697181573,32.048221991607676,135.78745571528995,140.744712409119,19.715859090566738,19.290809379968778,59.323522005641166,18.15386424128809,13.793112575691964,14.6007355343434,3,2,2,1,2,2,3,5,4
45,45,17.671357182008727,33.04641882205247,37.65972350375529,37.07725553227277,131.12898086461198,141.70794226304866,21.618185492643192,19.19515440064677,64.33888760939544,21.26235934899151,14.268275858490739,13.654058876459573,3,2,2,1,2,3,4,5,5
46,46,21.93462349530415,32.22454813067374,38.58649114658109,38.12941514331648,129.85365855796314,143.3003679344006,21.605670374378718,24.527484341424724,68.21110316658307,21.728546297385947,17.294421436055103,11.60303697385195,3,2,2,1,2,3,4,5,5
47,47,19.24229454968443,32.05377367187411,39.16382953390826,37.191731416200724,130.89283130409035,143.39031352789883,20.947250169368004,26.921571123608572,80.28565203939371,35.8015492756366,15.757004116214532,12.042780891113823,3,2,2,1,2,3,4,5,5
48,48,17.105901588702054,31.256041947263263,42.322331029941196,41.03501434791375,131.16874805609316,147.79317582279708,18.341521449650912,32.938490918732555,75.31109115358277,41.11935206782428,17.695439955985094,12.364006990192921,3,2,2,1,2,3,4,5,5
49,49,13.517960778642935,33.14151504272778,44.25516795983576,44.78098613993349,127.14673032034025,148.288240089325,17.697250126564768,27.200502104246056,72.91248710138193,48.60893370155628,20.04298139655849,13.968505855402896,3,2,2,2,2,3,5,5,6
50,50,13.676144557493323,33.291922898780385,47.381389165293655,35.657118861318445,122.07594384714791,146.54149683753747,14.571909634273794,24.35365978627391,71.89307186602711,44.6170671466422,20.001920414244267,14.133583551513707,4,2,2,2,2,3,5,6,7
51,51,18.09866446387813,32.43492005869981,48.54534278589559,29.537657850494455,117.15519495606503,138.8638541609325,13.466731145774446,13.436477964200975,69.3293841098836,38.583930929956125,19.893905725576516,10.35314342648407,4,2,1,1,2,3,4,5,5
52,52,17.179025652123663,33.55761428315113,48.58804009994478,32.99352224281183,116.0923612796142,139.05248983230112,13.883176053674731,26.399888500833413,65.20047859055715,33.879344381485595,19.899084248209846,10.627766572255629,4,2,2,1,2,3,4,6,6
53,53,16.208217190344435,33.665477206463585,49.143546174497295,36.4854849719987,113.20109651718232,129.55343269225568,14.98397568645268,33.72085492252904,56.814477518902734,28.91918089594526,19.041231602755587,10.957628214175271,4,2,2,1,2,2,3,6,5
54,54,12.18132172837003,32.393670941536506,44.682271112006774,37.19987207608203,111.01417183977861,124.08751097590554,13.217495503041306,30.355793773538153,59.57305489864842,34.57237769918473,15.999006848420564,10.135998403085585,3,2,2,1,2,2,3,5,4
55,55,8.473700193072816,29.868080235932098,41.43432404079353,39.801623683781926,114.48475135130374,123.17864124296747,9.388291814223521,29.630370672482314,52.076039091960226,32.461620708133694,12.922842101669417,10.699616623737011,3,2,2,1,2,2,3,5,4
56,56,7.083000449516981,28.686638664534495,36.05750610490137,38.26747186996574,115.60915467324841,137.25080191136473,11.144617540857212,26.76566250887663,49.95715770083561,31.904445393459383,6.871438515473741,17.86263472705172,3,2,2,1,2,2,3,5,4
57,57,5.1007181099539505,30.877335487186897,32.8138436199102,37.38842453156346,116.44447655675559,137.1407347161384,10.732239225289447,35.98956845253585,48.20247283373621,28.364829486924435,3.3192511305776975,21.300115715527834,3,2,2,1,3,2,4,5,5
58,58,5.592486476434076,31.706641051606944,42.12480259506343,44.95697757574007,115.73034582032398,134.46627001752265,8.510577392179755,42.547051369697016,51.31749019852194,32.45885626334152,3.407144494094851,22.861399357541668,3,2,2,1,3,2,4,5,5
59,59,6.7397112891243705,31.02224220027374,40.45304119361076,42.35977361107312,116.17287469019611,134.3686749550255,6.0773239766900815,37.02556501275481,53.76163800757533,32.100467984082,2.8952944676958907,23.60593330210074,3,2,2,1,3,2,4,5,5
60,60,14.02884046573326,32.89227062611208,22.46761885783984,29.514679046213764,121.90858632148385,129.53636011936928,4.983370084687721,31.60583899880379,75.3138155944404,38.95034392748124,3.345856794726103,28.17923552746807,3,2,2,1,3,3,5,5,6
61,61,15.210518509395165,30.78421879098328,20.521299557844063,27.68057761285033,125.68010834005057,127.58460568871132,6.654748773610464,29.781491998033744,74.20151129730986,34.78318056078771,3.7603191905291595,28.57659941235208,3,2,2,1,3,3,5,5,6
62,62,13.460577669546508,28.795416459570266,21.047738525994067,31.536345309025165,127.07610422000538,127.26402016629488,7.8182113641656485,36.93120925718276,67.43735527527485,30.352277745263052,2.2463416424835287,26.801064568217534,3,2,2,1,3,3,5,5,6
63,63,17.925474586505583,30.235401734907583,17.647904252577728,32.41429830650095,126.35515251843255,131.98489576069727,9.723080002645105,35.32067227208242,78.80295173984682,27.57780532197833,0.3347697296830461,31.312021995980864,2,2,2,1,3,3,5,3,4
64,64,15.584870257970673,29.40040055232165,18.242224668926276,33.393830284232095,126.71428922210252,127.09358668921121,7.010803839760683,34.65174656283651,78.276790778906,27.80900066190742,0.14383116313173616,30.34777044745366,2,2,2,1,3,3,5,3,4
65,65,12.886954065627384,29.930133911370717,28.399281042073802,41.85621787723894,129.64293605369247,123.91844601039664,10.17245803041763,65.49284634834692,75.55041204046609,26.87028124250395,-1.2501496502065663,27.21131344649929,3,2,2,2,3,3,6,5,8
66,66,10.151382868295578,28.374258001860227,36.830609006082554,48.253179389997115,136.62051921671312,119.41995714995319,14.496645932428322,95.4433036979584,72.86955549826278,23.684523621109207,-0.05054981296615324,20.438974024103967,3,2,2,2,3,3,6,5,8
67,67,12.095105613468704,29.403837430757072,30.401116775253847,39.14971761827862,136.07168569430925,99.08138761105812,13.834835143829764,101.1802687129159,71.63432415956974,20.715443146196122,1.09053558739123,19.459022527845327,3,1,2,1,2,3,4,4,4
68,68,18.480469024245956,32.706079777175404,33.58844885239916,43.78240046295627,133.0476369515414,101.77362402944466,13.890963279471976,84.00712396350477,77.82345555185304,18.846268780247584,4.688811039939381,16.914312066206072,3,2,2,1,2,3,4,5,5
69,69,16.464863891204693,33.61444256305582,30.23397523483717,43.546435783432145,130.12182977915162,84.69397664121595,10.627804783462068,102.46773266089707,90.63817083971078,27.924492498743263,3.589441051390253,17.903353822046952,3,1,2,1,2,3,4,4,4
70,70,14.549237799296403,36.21737051538577,21.96179783601228,35.96317414980239,126.4418508077441,94.91645698464869,9.324240408497758,73.76061449753888,88.67975533340172,27.21785947299003,3.746468218411877,18.51658781090775,3,1,2,1,2,3,4,4,4
71,71,14.990808470009135,36.580434655475514,12.351790029360755,20.548189075753413,118.04723390805387,106.21654033200889,8.64540264822702,39.93466509935021,88.70982272463381,27.85507373136747,5.295304697869696,18.442743944814314,2,2,2,1,2,3,4,3,4
72,72,14.85599397983086,38.477358278259445,15.02218733740339,17.06226569178107,110.34372811954537,115.93933166561742,6.147629022306518,29.624954976157824,80.68425395560745,26.32698390760271,6.463178584631478,18.744362049104097,1,2,2,1,2,3,4,2,4
73,73,15.307036557065745,38.4259437705824,15.459304102816972,18.42660003431178,104.33348035501906,113.57030068159469,5.3122114935533205,34.88183021786696,76.92642744268554,22.774605880161033,7.129256054618807,18.773894310865302,1,2,2,1,2,3,4,2,4
74,74,15.180622918996958,41.16168635413534,19.47416854416791,21.022341386061747,99.91482497330188,114.24415957860592,3.2511674005267253,36.85314812300385,66.4663562760446,21.4090300046455,8.702346577424308,17.666486078791763,2,2,2,1,2,3,4,3,4
75,75,20.31222004244839,39.75371955663997,25.999591421597923,25.19195934360455,97.69189126066442,100.84860604948707,3.2948446248189214,55.86517120809687,67.61664760992196,21.829518195242457,10.177494046534832,13.422650076038106,3,2,2,1,2,3,4,5,5
76,76,20.3339081242322,39.633950241751535,25.21537992360437,25.12331655585656,100.01012306216907,98.62480555692592,4.386571257334282,51.42407959242418,78.3774417458784,25.62796625625319,10.748632479696766,13.029578516242555,3,1,2,1,2,3,4,4,4
77,77,21.241566486056215,36.63562713148723,27.392771839925768,26.090620714366352,104.98851183554724,99.26523251996733,8.47914337665901,51.172611689642025,122.5467051521033,79.55485035974552,13.732547281532888,10.381672204558818,3,1,2,1,2,3,4,4,4
78,78,21.3967065306651,36.99487408497976,33.000765779546484,29.98914613732663,109.30879562767844,111.19865307124502,10.191599778564694,40.954206272702834,128.12320089389416,90.22897426622461,13.933016029523088,10.584818248101131,3,2,2,1,2,3,4,5,5
79,79,21.17043342273014,39.557902571978744,31.934335986346063,34.37766325850818,107.59469582375198,99.62379025834512,8.346629699528052,57.4916914918408,124.6412466221808,71.1310989127224,12.255067515516615,10.528329152289286,3,1,2,1,2,3,4,4,4
80,80,22.658940369292857,40.2091094505116,34.48464519321594,36.56584217407348,104.17731407296786,102.8561257309958,4.452617640615131,52.08065882771102,104.35974660356791,43.275971280910795,15.669012963861036,11.247857061761227,3,2,2,1,2,3,4,5,5
81,81,22.59962944799103,45.40310589210652,27.066809882059587,22.105403136431164,93.33282272450639,99.12994787623595,-6.09614494582425,57.09803423704622,79.55213584249971,31.302575131724012,18.283439887756728,11.220315525239826,3,1,2,1,2,3,4,4,4
82,82,20.300908601815845,53.14158339867624,24.383661413235608,15.540089612580505,87.49556006139011,104.79763354973392,-6.02274688585166,51.81812129807463,74.39648293954018,24.870501610587695,19.18999312478178,10.955735538883008,2,2,2,1,2,3,4,3,4
83,83,11.411159769119317,56.53218238449439,28.255479526710925,16.878942474474435,82.26965314767472,116.53857548677114,-4.048327288031942,53.84155891367031,65.05574180436875,21.62135533300875,20.993852529324215,8.730324449901858,2,2,2,2,2,3,5,3,4
84,84,13.660667848995699,52.434888860823676,22.957046901960673,13.463362678343051,74.39743505364764,37.255942216473365,-4.203596344592654,52.01234548009954,50.7247334183121,21.33524380547732,24.415468011241288,2.3660806635991682,2,2,2,2,1,2,2,3,2
85,85,17.96099479459597,49.611297611039596,30.063275571299048,20.44529615814818,82.1434116784525,112.1866954835251,-0.555797522123811,69.61704187059313,45.299896865855885,18.237295511569556,23.04622518841053,4.987123241105205,3,2,2,2,1,2,2,5,4
86,86,17.91908747696112,48.98825546939818,30.094676873889192,20.539715437731385,81.83549155427978,133.67965419512532,3.0764343094099615,29.50128936680312,46.26683277935487,17.97819984166935,22.014372744031917,6.0358377511599635,3,2,2,2,2,2,4,5,5
87,87,16.46062484738505,45.339183063163254,29.364506082611566,33.48994372121805,96.37027452388651,77.95654999377014,-5.057581715580994,60.092660285628384,40.53758276691434,16.491221343026325,21.18075477003225,6.60479118371563,3,1,2,2,2,2,4,4,4
88,88,19.38801151769727,46.58688242751626,36.98347906855515,29.740599529419228,108.77117477242392,130.95131133238328,-4.304054174638964,33.493412379130575,48.788573198066445,14.363500341437259,19.48542100355202,5.879807685414778,3,2,2,1,2,2,3,5,4
89,89,21.49382013176569,42.92825087195627,37.72025777300384,32.34698862576468,120.15721923389985,137.88909974348994,6.16180223352319,33.768718513344226,49.142234010614544,14.782373786545605,18.006528773730835,7.9168406628937,3,2,2,1,2,2,3,5,4
90,90,23.18452811348837,42.25251430854262,42.54261322186753,38.27450009875595,118.67712200273802,141.6199768560044,10.619220902866545,25.471066998331622,51.23068791224961,14.846489700896058,19.617821897732554,7.489244417891914,3,2,2,1,2,2,3,5,4
91,91,20.30186827239173,40.71137011477987,41.013537678286355,36.75793211198522,120.86395188499009,133.9623021865516,9.403852017356627,27.529494904378055,54.525228689599246,15.3891651296492,19.18901369756385,7.558014979031714,3,2,2,1,2,2,3,5,4
92,92,18.35529304912976,41.44518321167626,34.39393368034606,28.496249417042815,112.40904278082165,142.3214687058132,8.292925980447109,32.19931246377902,58.752353192106824,15.85607307998788,17.709093802179638,7.491594112444577,3,2,2,1,2,2,3,5,4
93,93,13.125390963838687,41.975834685737745,33.90744638666475,27.57998384048794,102.8257834512754,134.23191328332447,5.0304498127148065,31.610390740014225,54.203133513934674,16.226565633733088,17.15220748235484,7.346402154019158,3,2,2,1,2,2,3,5,4
94,94,10.693695598377204,40.69381347058118,32.17552804710287,26.277285156481256,89.00226724931547,125.0048336584872,0.36512337955218754,29.342019655289363,53.421885266297096,14.108893195658169,17.590155573990742,8.397042083696864,3,2,2,1,2,2,3,5,4
95,95,5.666525831716786,36.744117514116205,21.59434434335628,17.092821247513406,79.10140505133286,108.05852761190555,2.4080546703384584,6.481764046572948,52.93902395218632,13.90823495167703,16.503443631256147,8.901429582761539,2,2,1,1,2,2,3,2,3
96,96,3.844945878440326,25.267356799043093,9.24998658555009,6.425842632627524,81.32780997400855,94.66068322402471,10.830321626392191,-5.806310329397661,44.67712837741462,11.170345630805599,14.282676012962469,8.913687000545801,1,1,1,1,2,2,3,1,2
97,97,4.0200472418244235,21.033746226732028,7.460228484634466,2.853974714839002,81.37591355730412,95.9727569237181,12.164128591912203,13.118246813041054,41.8376048286533,10.078742513675053,14.506981324630914,9.105140410276986,1,1,1,1,2,2,3,1,2
98,98,5.186338135971179,17.272652140496085,7.8284694678826465,3.247848053540064,85.09515637510921,95.39745356778901,10.07757466955519,16.54764484451161,47.63664158418905,11.8991754304636,9.72037428269553,8.695785446036748,1,1,2,1,2,2,3,2,3
99,99,5.62024446212545,13.987614612770114,7.77653261196222,9.643700286089814,90.68804668724147,102.22970919871011,10.519456508467755,9.031316468946557,48.4333960141405,11.485462619963016,8.419896356998294,9.041814111045996,1,2,1,1,2,2,3,1,2
100,100,5.283623298614523,14.882918781646104,8.855235876955685,17.879991774469943,91.42610708874852,109.88221673803328,11.424151448303661,12.76088485660432,47.98789972641501,11.477188589294286,5.49076522887043,9.008940088362362,1,2,1,1,2,2,3,1,2
101,101,9.917391048052627,11.961939464494531,8.350048383678018,16.055484350270035,97.00680514835028,106.40354716758199,12.282074793682597,5.41711139643499,49.18309891105119,11.928693011586546,5.317781812246409,9.021923504607148,1,2,1,1,2,2,3,1,2
102,102,14.385114299748858,7.798191681094187,7.5242968999475,10.951192460640652,102.18146290955816,104.58687644908638,15.484001828739508,-6.853369342263846,49.09363435520095,12.582720503811743,5.083672723168306,9.210299089784176,1,2,2,1,2,2,3,2,3
103,103,14.855148696804557,6.553469756711119,8.130953739736848,10.587324743130383,105.23133628722289,108.45587293463304,17.780303272594466,-6.5371617697774695,48.389391970747965,12.200982374895915,5.168333112277011,8.640128335149472,1,2,2,1,2,2,3,2,3
104,104,14.473167804015475,6.775670283889073,8.457860596847102,11.05370661525643,105.8385164971918,112.34621653342224,16.02642123584215,-6.897462624765893,46.89989757514056,11.981709915488324,6.181185113513266,8.803751321633055,1,2,2,1,2,2,3,2,3
105,105,13.93848002182792,6.512209972891452,9.903977551925097,10.803519292434142,106.15840099753781,114.24607803716238,17.831330509725888,-2.77596288854852,37.81824503828531,12.769354252671178,6.744433364142765,9.200837622789832,1,2,2,1,2,2,3,2,3
106,106,13.109534624404603,6.676839233561788,11.974015115614304,10.983303206227465,105.44404890650236,113.0898664304361,18.387739737268816,0.04172063568969975,36.0511048801645,12.712896912809839,6.593319496947089,8.765580899284585,1,2,2,1,2,2,3,2,3
107,107,10.315396894944131,7.922956203488183,12.346432462856015,11.350802443419854,102.78638728534642,118.17217201096405,20.137631698012655,-3.5493105045192976,34.08290223707837,12.118696965282425,6.95327245971157,8.85840749281245,1,2,2,1,2,2,3,2,3
108,108,9.141701576905447,8.19236159527028,12.297850293010084,11.790993260038247,100.82070873290878,117.3849791681933,19.98424297355271,1.184428071317626,31.92276496182052,12.634412964306904,8.201304448448141,9.106421989848277,1,2,2,1,2,2,3,2,3
109,109,6.084241024702619,9.8806549468742,12.456135586738363,14.712939848630944,98.65178966122811,122.94439493777024,18.580685815647143,2.252084748583485,31.68595819858413,12.893055268510722,8.780393350876508,9.100297181552106,1,1,2,1,2,2,3,2,3
110,110,4.583960994547057,13.65180123704941,13.770469653819932,20.364265912918594,94.56010908375622,130.35729120957967,16.038385514879337,-3.405877133815437,36.758776500287325,13.090817260044474,13.571704596183352,7.6677420095008175,2,2,1,1,2,2,3,2,3
111,111,4.231222064132481,13.665143112397452,12.26172240404237,24.256954529208848,95.18846104928977,133.04129577667194,14.932538715639282,-6.831112784394918,33.284813053136446,13.86617401094989,14.505537933729642,8.358435466320232,2,2,1,1,2,2,3,2,3
112,112,10.482613495231313,16.655011568464516,10.396294991864892,24.356448918805487,84.98732387659209,124.30006340777986,15.772534251326732,-3.9691751455392534,32.779047876628965,15.310111558334654,11.93559622768214,10.49765678413031,2,2,1,1,2,2,3,2,3
113,113,14.328199453398451,16.56486398518883,8.369551736913156,25.556576373712826,81.3609580285394,124.50050288549285,16.13195195363008,-6.599205513158637,32.212633435967405,16.185912030489078,11.392716437891124,12.109317238288229,2,2,1,1,2,2,3,2,3
114,114,16.53069657548424,18.149782576728548,8.97307522805008,25.64893030997943,78.29031980168524,119.37001949926537,14.127729557837824,-4.040682752049577,30.994448273761265,15.857513261091754,13.422611791903094,14.17931448148657,2,2,1,1,2,2,3,2,3
